path,label
"tensor([0.1922, 0.1922, 0.1922,  ..., 0.1922, 0.1922, 0.1922])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0471, 0.0471, 0.0471])",3
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0549, 0.0549, 0.0549])",3
"tensor([0.1843, 0.1843, 0.1843,  ..., 0.1843, 0.1843, 0.1843])",3
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0863, 0.0863, 0.0863,  ..., 0.0314, 0.0314, 0.0314])",3
"tensor([0.0824, 0.0824, 0.0824,  ..., 0.0824, 0.0824, 0.0824])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0039, 0.0039, 0.0039])",3
"tensor([0.1098, 0.1098, 0.1098,  ..., 0.1098, 0.1098, 0.1098])",3
"tensor([0.2392, 0.2392, 0.2392,  ..., 0.2745, 0.2745, 0.2745])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0118, 0.0118, 0.0118,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0157, 0.0157, 0.0157])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0157, 0.0157, 0.0157])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1216, 0.1216, 0.1216,  ..., 0.0941, 0.0941, 0.0941])",3
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0353, 0.0353, 0.0353])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0157, 0.0157, 0.0157])",3
"tensor([0.1333, 0.1333, 0.1333,  ..., 0.1020, 0.1020, 0.1020])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0235, 0.0235, 0.0235])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0235, 0.0235, 0.0235])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0863, 0.0863, 0.0863,  ..., 0.0863, 0.0863, 0.0863])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0745, 0.0745, 0.0745])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0824, 0.0824, 0.0824,  ..., 0.0745, 0.0745, 0.0745])",3
"tensor([0.1686, 0.1686, 0.1686,  ..., 0.1961, 0.1961, 0.1961])",3
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0118, 0.0118, 0.0118])",3
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0392, 0.0392, 0.0392])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0118, 0.0118, 0.0118])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1020, 0.1020, 0.1020,  ..., 0.1020, 0.1020, 0.1020])",3
"tensor([0.1725, 0.1725, 0.1725,  ..., 0.1882, 0.1882, 0.1882])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0510, 0.0510, 0.0510,  ..., 0.0510, 0.0510, 0.0510])",3
"tensor([0.1333, 0.1333, 0.1333,  ..., 0.1333, 0.1333, 0.1333])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0118, 0.0118, 0.0118,  ..., 0.0118, 0.0118, 0.0118])",3
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0353, 0.0353, 0.0353])",3
"tensor([0.0941, 0.0941, 0.0941,  ..., 0.0941, 0.0941, 0.0941])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0471, 0.0471, 0.0471])",3
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0314, 0.0314, 0.0314])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1765, 0.1765, 0.1765,  ..., 0.1765, 0.1765, 0.1765])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0510, 0.0510, 0.0510,  ..., 0.0510, 0.0510, 0.0510])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0.1255, 0.1255, 0.1255,  ..., 0.1137, 0.1137, 0.1137])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0471, 0.0471, 0.0471])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0392, 0.0392, 0.0392])",3
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0039, 0.0039, 0.0039])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1373, 0.1373, 0.1373,  ..., 0.1765, 0.1765, 0.1765])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0039, 0.0039, 0.0039])",3
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0824, 0.0824, 0.0824])",3
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.1216, 0.1216, 0.1216,  ..., 0.1216, 0.1216, 0.1216])",3
"tensor([0.1765, 0.1765, 0.1765,  ..., 0.1765, 0.1765, 0.1765])",3
"tensor([0.0627, 0.0627, 0.0627,  ..., 0.0627, 0.0627, 0.0627])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0667, 0.0667, 0.0667,  ..., 0.0667, 0.0667, 0.0667])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0431, 0.0431, 0.0431])",3
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0039, 0.0039, 0.0039])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1725, 0.1725, 0.1725,  ..., 0.1725, 0.1725, 0.1725])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.1255, 0.1255, 0.1255,  ..., 0.1059, 0.1059, 0.1059])",3
"tensor([0.0941, 0.0941, 0.0941,  ..., 0.0824, 0.0824, 0.0824])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1569, 0.1569, 0.1569,  ..., 0.2078, 0.2078, 0.2078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0902, 0.0902, 0.0902,  ..., 0.0902, 0.0902, 0.0902])",3
"tensor([0.0510, 0.0510, 0.0510,  ..., 0.0510, 0.0510, 0.0510])",3
"tensor([0.2235, 0.2235, 0.2235,  ..., 0.2235, 0.2235, 0.2235])",3
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1647, 0.1647, 0.1647,  ..., 0.1569, 0.1569, 0.1569])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0392, 0.0392, 0.0392])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1098, 0.1098, 0.1098,  ..., 0.1098, 0.1098, 0.1098])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0353, 0.0353, 0.0353])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1725, 0.1725, 0.1725,  ..., 0.2039, 0.2039, 0.2039])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0039, 0.0039, 0.0039])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0196, 0.0196, 0.0196])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0471, 0.0471, 0.0471])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0706, 0.0706, 0.0706])",3
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1686, 0.1686, 0.1686,  ..., 0.1098, 0.1098, 0.1098])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.0549, 0.0549, 0.0549,  ..., 0.0627, 0.0627, 0.0627])",3
"tensor([0.0627, 0.0627, 0.0627,  ..., 0.0627, 0.0627, 0.0627])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0275, 0.0275, 0.0275])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0471, 0.0471, 0.0471])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0431, 0.0431, 0.0431])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.2275, 0.2275, 0.2275,  ..., 0.2275, 0.2275, 0.2275])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0510, 0.0510, 0.0510,  ..., 0.0510, 0.0510, 0.0510])",3
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0314, 0.0314, 0.0314])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0784, 0.0784, 0.0784,  ..., 0.0667, 0.0667, 0.0667])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1882, 0.1882, 0.1882,  ..., 0.1373, 0.1373, 0.1373])",3
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0314, 0.0314, 0.0314])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1373, 0.1373, 0.1373,  ..., 0.1686, 0.1686, 0.1686])",3
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0275, 0.0275, 0.0275])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0471, 0.0471, 0.0471])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0824, 0.0824, 0.0824,  ..., 0.1098, 0.1098, 0.1098])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0039, 0.0039, 0.0039])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0902, 0.0902, 0.0902,  ..., 0.0902, 0.0902, 0.0902])",3
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0118, 0.0118, 0.0118,  ..., 0.0549, 0.0549, 0.0549])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0824, 0.0824, 0.0824,  ..., 0.0824, 0.0824, 0.0824])",3
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0235, 0.0235, 0.0235])",3
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0275, 0.0275, 0.0275])",3
"tensor([0.2078, 0.2078, 0.2078,  ..., 0.1686, 0.1686, 0.1686])",3
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0314, 0.0314, 0.0314])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0353, 0.0353, 0.0353])",3
"tensor([0.1059, 0.1059, 0.1059,  ..., 0.1020, 0.1020, 0.1020])",3
"tensor([0.1490, 0.1490, 0.1490,  ..., 0.1686, 0.1686, 0.1686])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1490, 0.1490, 0.1490,  ..., 0.1490, 0.1490, 0.1490])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0118, 0.0118, 0.0118,  ..., 0.0157, 0.0157, 0.0157])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0824, 0.0824, 0.0824])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0706, 0.0706, 0.0706,  ..., 0.1137, 0.1137, 0.1137])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0314, 0.0314, 0.0314])",3
"tensor([0.1686, 0.1686, 0.1686,  ..., 0.1686, 0.1686, 0.1686])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1922, 0.1922, 0.1922,  ..., 0.1922, 0.1922, 0.1922])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0196, 0.0196, 0.0196])",3
"tensor([0.1529, 0.1529, 0.1529,  ..., 0.1529, 0.1529, 0.1529])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0196, 0.0196, 0.0196])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0039, 0.0039, 0.0039])",3
"tensor([0.0941, 0.0941, 0.0941,  ..., 0.0941, 0.0941, 0.0941])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0039, 0.0039, 0.0039])",3
"tensor([0.0627, 0.0627, 0.0627,  ..., 0.0510, 0.0510, 0.0510])",3
"tensor([0.0863, 0.0863, 0.0863,  ..., 0.0863, 0.0863, 0.0863])",3
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0549, 0.0549, 0.0549])",3
"tensor([0.1294, 0.1294, 0.1294,  ..., 0.1294, 0.1294, 0.1294])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0314, 0.0314, 0.0314])",3
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0902, 0.0902, 0.0902])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0039, 0.0039, 0.0039])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0.0784, 0.0784, 0.0784,  ..., 0.0784, 0.0784, 0.0784])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0627, 0.0627, 0.0627,  ..., 0.0431, 0.0431, 0.0431])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0353, 0.0353, 0.0353])",3
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0431, 0.0431, 0.0431])",3
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0314, 0.0314, 0.0314])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0863, 0.0863, 0.0863,  ..., 0.0863, 0.0863, 0.0863])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0549, 0.0549, 0.0549])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0353, 0.0353, 0.0353])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0157, 0.0157, 0.0157])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.1961, 0.1961, 0.1961,  ..., 0.1529, 0.1529, 0.1529])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0118, 0.0118, 0.0118])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0314, 0.0314, 0.0314])",3
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0000, 0.0000, 0.0000])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0.0784, 0.0784, 0.0784,  ..., 0.0784, 0.0784, 0.0784])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",3
